name,email,country,language,city,instagram,twitter,phone,organization,type,notes
WALHI Jakarta,,IDN,id,Jakarta,@walhi_jakarta,@walhinasional,,WALHI,other,Environmental advocacy group in Jakarta
Greenpeace Indonesia,,IDN,id,Jakarta,@greenpeaceid,@greenpeaceid,,Greenpeace,other,Active in climate and environmental issues
Yayasan Kehati,,IDN,id,Jakarta,@yayasankehati,not_sure,,Yayasan Kehati,other,Focuses on biodiversity conservation
Indonesian Biodiversity Foundation,,IDN,id,Jakarta,@biodiversity_id,not_sure,,Biodiversity Foundation,other,Promotes biodiversity awareness
Jaringan Advokasi Tambang (JATAM),,IDN,id,Jakarta,@jatamnas,@jatamnas,,JATAM,other,Advocates against destructive mining
Koalisi Rakyat untuk Keadilan Perikanan (KIARA),,IDN,id,Jakarta,@kiara_indonesia,not_sure,,KIARA,other,Focuses on marine and fisheries justice
Yayasan Lembaga Konsumen Indonesia (YLKI),,IDN,id,Jakarta,@ylki_id,@ylki_id,,YLKI,other,Consumer rights and environmental advocacy
Indonesian Forum for Environment (WALHI),,IDN,id,Jakarta,@walhi,@walhi,,WALHI,other,Environmental NGO with national influence
Hutan Itu Indonesia,,IDN,id,Jakarta,@hutanituid,not_sure,,Hutan Itu Indonesia,other,Promotes forest conservation
Yayasan Pusaka Bentala Rakyat,,IDN,id,Jakarta,@pusaka_bentala,not_sure,,Pusaka Bentala Rakyat,other,Focuses on indigenous rights and environment
Jaringan Kerja Pemetaan Partisipatif (JKPP),,IDN,id,Jakarta,@jkpp_id,not_sure,,JKPP,other,Participatory mapping for land rights
Yayasan Lembaga Bantuan Hukum Indonesia (YLBHI),,IDN,id,Jakarta,@ylbhi,@ylbhi,,YLBHI,other,Legal aid and human rights advocacy
Yayasan Madani Berkelanjutan,,IDN,id,Jakarta,@madani_id,not_sure,,Madani Berkelanjutan,other,Sustainable development advocacy
Yayasan Penyelamatan Orangutan Borneo (Yayasan BOS),,IDN,id,Jakarta,@bosfoundation,@bosfoundation,,BOS Foundation,other,Orangutan conservation efforts
Yayasan Terumbu Karang Indonesia (TERANGI),,IDN,id,Jakarta,@terangi_id,not_sure,,TERANGI,other,Coral reef conservation
Yayasan Mitra Hijau,,IDN,id,Jakarta,@mitrahijau,not_sure,,Mitra Hijau,other,Environmental education and advocacy
Yayasan Lestari Alam,,IDN,id,Jakarta,@lestarialam,not_sure,,Lestari Alam,other,Nature conservation initiatives
Yayasan Konservasi Alam Nusantara (YKAN),,IDN,id,Jakarta,@ykan_id,@ykan_id,,YKAN,other,Conservation and sustainable development
Yayasan Pembangunan Berkelanjutan,,IDN,id,Jakarta,@pembangunanberkelanjutan,not_sure,,Pembangunan Berkelanjutan,other,Sustainable development advocacy
Yayasan Alam Sehat Lestari (ASRI),,IDN,id,Jakarta,@alamsehatlestari,not_sure,,ASRI,other,Health and conservation initiatives
Yayasan Konservasi Indonesia,,IDN,id,Jakarta,@konservasi_id,not_sure,,Konservasi Indonesia,other,Conservation and biodiversity efforts
WALHI Jakarta,,IDN,id,Jakarta,@walhijakarta,not_sure,,Wahana Lingkungan Hidup Indonesia,other,Environmental advocacy group in Jakarta
