name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Greenpeace España,,ESP,es,Madrid,@greenpeace_esp,@greenpeace_esp,,,activist,Major environmental NGO with Madrid office
Ecologistas en Acción,,ESP,es,Madrid,@ecologistas,@ecologistas,,,activist,Active in climate and biodiversity issues
SEO/BirdLife,,ESP,es,Madrid,@seo_birdlife,@SEO_BirdLife,,,activist,Focus on bird conservation and biodiversity
Amigos de la Tierra España,,ESP,es,Madrid,@amigosdelatierramadrid,not_sure,,,activist,Local chapter of Friends of the Earth
Fridays For Future Madrid,,ESP,es,Madrid,@fffmadrid,@FFFMadrid,,,activist,Youth-led climate movement in Madrid
Madrid Agroecológico,,ESP,es,Madrid,@madridagroecologico,not_sure,,,activist,Promotes sustainable agriculture in Madrid
Rebelión por el Clima,,ESP,es,Madrid,@rebelionporelclima,not_sure,,,activist,Climate action group in Madrid
Alianza por la Solidaridad,,ESP,es,Madrid,@alianzasolidaridad,@Alianza_ONG,,,activist,Focus on social justice and climate
Fundación Biodiversidad,,ESP,es,Madrid,@fundacionbiodiversidad,@FBiodiversidad,,,activist,Government-linked biodiversity foundation
Asociación Española de Educación Ambiental,,ESP,es,Madrid,@aeea_educacionambiental,not_sure,,,activist,Promotes environmental education in Spain
Plataforma por un Nuevo Modelo Energético,,ESP,es,Madrid,@nuevomodeloenergetico,not_sure,,,activist,Advocates for renewable energy transition
Asociación para la Defensa de la Naturaleza,,ESP,es,Madrid,@adenamadrid,not_sure,,,activist,Local nature conservation group
Asociación Vida Sana,,ESP,es,Madrid,@vidasanaorg,not_sure,,,activist,Promotes organic farming and healthy living
Fundación Global Nature,,ESP,es,Madrid,@fundacionglobalnature,not_sure,,,activist,Works on biodiversity and climate projects
Asociación Española Contra el Cambio Climático,,ESP,es,Madrid,@aecc_climatico,not_sure,,,activist,Focus on climate change awareness
Asociación de Ciencias Ambientales,,ESP,es,Madrid,@cienciasambientales,not_sure,,,activist,Environmental science advocacy group
Fundación Renovables,,ESP,es,Madrid,@fundacionrenovables,not_sure,,,activist,Promotes renewable energy policies
Asociación para la Conservación y Estudio del Lobo Ibérico,,ESP,es,Madrid,@lobosibericos,not_sure,,,activist,Focus on Iberian wolf conservation
Asociación Española de Entomología,,ESP,es,Madrid,@entomologia_esp,not_sure,,,activist,Promotes insect conservation and study
Asociación Española de Ecología Terrestre,,ESP,es,Madrid,@aeet_ecologia,not_sure,,,activist,Focus on terrestrial ecology research
Asociación Española de Limnología,,ESP,es,Madrid,@limnologia_esp,not_sure,,,activist,Focus on freshwater ecosystems
Asociación Española de Ornitología,,ESP,es,Madrid,@ornitologia_esp,not_sure,,,activist,Focus on bird conservation and study
Asociación Española de Paleontología,,ESP,es,Madrid,@paleontologia_esp,not_sure,,,activist,Promotes paleontological research and conservation
Asociación Española de Parques y Jardines Públicos,,ESP,es,Madrid,@parquesyjardines,not_sure,,,activist,Focus on urban green spaces
Asociación Española de Psicología Ambiental,,ESP,es,Madrid,@psicologiaambiental,not_sure,,,activist,Focus on environmental psychology
Asociación Española de Recursos Hídricos,,ESP,es,Madrid,@recursoshidricos,not_sure,,,activist,Focus on water resource management
Asociación Española de Restauración Ecológica,,ESP,es,Madrid,@restauracionecologica,not_sure,,,activist,Focus on ecological restoration projects
Asociación Española de Zoología,,ESP,es,Madrid,@zoologia_esp,not_sure,,,activist,Promotes zoological research and conservation
Asociación Española para la Conservación de la Naturaleza,,ESP,es,Madrid,@conservacionnaturaleza,not_sure,,,activist,Focus on nature conservation efforts
Asociación Española para la Protección del Clima,,ESP,es,Madrid,@proteccionclima,not_sure,,,activist,Focus on climate protection initiatives
Asociación Española para la Protección de la Fauna,,ESP,es,Madrid,@proteccionfauna,not_sure,,,activist,Focus on wildlife protection efforts
Asociación Española para la Protección de los Bosques,,ESP,es,Madrid,@proteccionbosques,not_sure,,,activist,Focus on forest conservation
Asociación Española para la Protección de los Humedales,,ESP,es,Madrid,@proteccionhumedales,not_sure,,,activist,Focus on wetland conservation
