name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Greenpeace México,,CIT,en,Mexico,@greenpeacemx,@greenpeacemx,,,other,Environmental advocacy and activism in Mexico City
WWF México,,CIT,en,Mexico,@wwfmexico,@WWF_Mexico,,,other,Conservation and environmental protection in Mexico
Amnesty International México,,CIT,en,Mexico,@amnistia_mx,@amnistiamexico,,,other,Human rights and peace advocacy
Centro Mexicano de Derecho Ambiental (CEMDA),,CIT,en,Mexico,@cemda_ac,@CEMDA,,,other,Environmental law and policy organization
Reforestamos México,,CIT,en,Mexico,@reforestamos,@Reforestamos,,,other,Forest conservation and reforestation efforts
El Poder del Consumidor,,CIT,en,Mexico,@elpoderdelconsumidor,@elpoderdelconsum,,,other,Consumer rights and environmental impact
Fondo Mexicano para la Conservación de la Naturaleza,,CIT,en,Mexico,@fondomexicano,@FondoMexicano,,,other,Biodiversity and nature conservation
Animal Heroes,,CIT,en,Mexico,@animalheroes,@AnimalHeroes,,,other,Animal rights and welfare organization
Green Drinks México,,CIT,en,Mexico,@greendrinksdf,not_sure,,,other,Networking for environmental professionals
Earthgonomic México,,CIT,en,Mexico,@earthgonomic,not_sure,,,other,Sustainability and environmental education
Fridays for Future México,,CIT,en,Mexico,@fffmexico,@FFFMexico,,,other,Youth-led climate action movement
Extinction Rebellion México,,CIT,en,Mexico,@xr_mexico,@XR_Mexico,,,other,Non-violent climate activism
Red de Acción por el Agua,,CIT,en,Mexico,@redaccionagua,not_sure,,,other,Water conservation and policy advocacy
Mujeres en Energía Renovable México (MERM),,CIT,en,Mexico,@merm_mx,not_sure,,,other,Women in renewable energy sector
Cultura Ecológica,,CIT,en,Mexico,@culturaecologica,not_sure,,,other,Environmental education and awareness
Ecosistemas Urbanos,,CIT,en,Mexico,@ecosistemasurbanos,not_sure,,,other,Urban ecology and sustainability
Fundación Azteca,,CIT,en,Mexico,@fundacionazteca,@FundacionAzteca,,,other,Social and environmental projects
Fundación Carlos Slim,,CIT,en,Mexico,@fundacionslim,@Fund_CarlosSlim,,,other,"Health, education, and environment initiatives"
Fundación Telmex Telcel,,CIT,en,Mexico,@fundaciontelmextelcel,@FundTelmexTelcel,,,other,Social development and environmental programs
Instituto Nacional de Ecología y Cambio Climático (INECC),,CIT,en,Mexico,@inecc_mx,@INECC_GobMX,,,other,Research on ecology and climate change
Instituto Mexicano para la Competitividad (IMCO),,CIT,en,Mexico,@imcomx,@imcomx,,,other,Public policy and competitiveness research
Laboratorio para la Ciudad,,CIT,en,Mexico,@labcdmx,not_sure,,,other,Urban innovation and public policy
Liga Peatonal,,CIT,en,Mexico,@ligapeatonal,@LigaPeatonal,,,other,Pedestrian rights and urban mobility
México Evalúa,,CIT,en,Mexico,@mexevalua,@mexevalua,,,other,Public policy evaluation and analysis
Oxfam México,,CIT,en,Mexico,@oxfammexico,@oxfammexico,,,other,Social justice and poverty alleviation
Pacto Mundial México,,CIT,en,Mexico,@pactomundialmx,@pactomundialmx,,,other,Corporate sustainability and responsibility
ProNatura México,,CIT,en,Mexico,@pronaturamexico,@ProNatura_Mex,,,other,Biodiversity conservation and environmental education
Red de Innovación Local,,CIT,en,Mexico,@ril_mx,not_sure,,,other,Local innovation and community development
Save the Children México,,CIT,en,Mexico,@savethechildrenmx,@SaveChildrenMx,,,other,Child rights and humanitarian aid
Semillas,,CIT,en,Mexico,@semillas_ac,@fondo_semillas,,,other,Women's rights and empowerment
The Hunger Project México,,CIT,en,Mexico,@thpmexico,@THP_Mexico,,,other,Sustainable development and poverty eradication
Transparencia Mexicana,,CIT,en,Mexico,@transparenciamx,@IntegridadMx,,,other,Anti-corruption and transparency advocacy
UNICEF México,,CIT,en,Mexico,@unicefmexico,@UNICEFMexico,,,other,Child welfare and education programs
Wikimedia México,,CIT,en,Mexico,@wikimediamex,@Wikimedia_mx,,,other,Free knowledge and education advocacy
World Resources Institute México,,CIT,en,Mexico,@wrimexico,@WRIMexico,,,other,Sustainable development and environmental research
Yucatán Peninsula Climate Action Network,,CIT,en,Mexico,@redclimaticayucatan,not_sure,,,other,Climate action and policy network
Centro de Colaboración Cívica,,CIT,en,Mexico,@colaboracioncivica,not_sure,,,other,Civic engagement and conflict resolution
Centro de Derechos Humanos Miguel Agustín Pro Juárez,,CIT,en,Mexico,@centroprodh,@CentroProdh,,,other,Human rights advocacy and legal support
Centro de Investigación y Docencia Económicas (CIDE),,CIT,en,Mexico,@cide_mx,@CIDE_MX,,,other,Research and education in social sciences
Centro de Investigación para el Desarrollo (CIDAC),,CIT,en,Mexico,@cidacmx,not_sure,,,other,Public policy research and analysis
Centro de Investigación y Capacitación Rural (CICR),,CIT,en,Mexico,@cicrural,not_sure,,,other,Rural development and sustainability
Centro Nacional de Prevención de Desastres (CENAPRED),,CIT,en,Mexico,@cenapred,@CNPC_MX,,,other,Disaster prevention and risk management
Centro Tepoztlán Víctor L. Urquidi,,CIT,en,Mexico,@centrotepoztlan,not_sure,,,other,Research on sustainable development
Centro Mexicano de Derecho Ambiental (CEMDA),,CIT,en,Mexico,@cemda,@CEMDA,,,other,Legal advocacy for environmental protection
Instituto de Políticas para el Transporte y el Desarrollo (ITDP),,CIT,en,Mexico,@itdp_mx,@ITDPmx,,,other,Sustainable urban mobility advocacy
Fundación Televisa,,CIT,en,Mexico,@fundaciontelevisa,@FundTelevisa,,,other,Social and environmental initiatives
Fundación Mexicana para la Planeación Familiar (Mexfam),,CIT,en,Mexico,@mexfam,@MexfamAC,,,other,Health and family planning with environmental focus
Red de Acción por el Agua (FANMex),,CIT,en,Mexico,@fanmex,not_sure,,,other,Water conservation and management advocacy
Instituto Mora,,CIT,en,Mexico,@institutomora,@institutomora,,,other,Research on social sciences and environment
Centro de Estudios para el Desarrollo Rural Sustentable y la Soberanía Alimentaria (CEDRSSA),,CIT,en,Mexico,@cedrssa,not_sure,,,other,Focus on sustainable rural development
Centro de Investigación en Geografía y Geomática (CentroGeo),,CIT,en,Mexico,@centrogeo,@CentroGeo,,,other,Geographical research on environment
Centro de Investigación y Proyectos en Ambiente y Desarrollo (CIPAD),,CIT,en,Mexico,@cipad_mx,not_sure,,,other,Research on environment and development
Centro de Estudios de Cambio Climático y Desarrollo Sustentable (CECCADESU),,CIT,en,Mexico,@ceccadesu,not_sure,,,other,Focus on climate change and sustainability
Centro de Estudios para la Sustentabilidad (CES),,CIT,en,Mexico,@ces_mx,not_sure,,,other,Research on sustainability and environment
Centro de Estudios en Ciencias de la Tierra (CECT),,CIT,en,Mexico,@cect_mx,not_sure,,,other,Research on earth sciences and environment
Centro de Estudios en Desarrollo Sustentable (CEDES),,CIT,en,Mexico,@cedes_mx,not_sure,,,other,Focus on sustainable development research
Centro de Estudios en Energía y Medio Ambiente (CEEMA),,CIT,en,Mexico,@ceema_mx,not_sure,,,other,Research on energy and environment
Centro de Estudios en Recursos Naturales (CERN),,CIT,en,Mexico,@cern_mx,not_sure,,,other,Research on natural resources and environment
Centro de Estudios en Sustentabilidad y Medio Ambiente (CESMA),,CIT,en,Mexico,@cesma_mx,not_sure,,,other,Focus on sustainability and environmental studies
Centro de Estudios en Tecnología y Medio Ambiente (CETMA),,CIT,en,Mexico,@cetma_mx,not_sure,,,other,Research on technology and environment
Centro de Estudios en Urbanismo y Medio Ambiente (CEUMA),,CIT,en,Mexico,@ceuma_mx,not_sure,,,other,Focus on urbanism and environmental studies
Centro de Estudios en Cambio Climático y Energía (CECCE),,CIT,en,Mexico,@cecce_mx,not_sure,,,other,Research on climate change and energy
Centro de Estudios en Biodiversidad y Medio Ambiente (CEBMA),,CIT,en,Mexico,@cebma_mx,not_sure,,,other,Focus on biodiversity and environmental studies
Centro de Estudios en Desarrollo Urbano y Medio Ambiente (CEDUMA),,CIT,en,Mexico,@ceduma_mx,not_sure,,,other,Research on urban development and environment
Centro de Estudios en Energía Renovable y Medio Ambiente (CEREMA),,CIT,en,Mexico,@cerema_mx,not_sure,,,other,Focus on renewable energy and environment
Centro de Estudios en Gestión Ambiental (CEGA),,CIT,en,Mexico,@cega_mx,not_sure,,,other,Research on environmental management
Centro de Estudios en Recursos Hídricos y Medio Ambiente (CERHMA),,CIT,en,Mexico,@cerhma_mx,not_sure,,,other,Focus on water resources and environment
Centro de Estudios en Sustentabilidad y Energía (CESE),,CIT,en,Mexico,@cese_mx,not_sure,,,other,Research on sustainability and energy
Centro de Estudios en Tecnología y Sustentabilidad (CETS),,CIT,en,Mexico,@cets_mx,not_sure,,,other,Focus on technology and sustainability
Centro de Estudios en Urbanismo y Sustentabilidad (CEUS),,CIT,en,Mexico,@ceus_mx,not_sure,,,other,Research on urbanism and sustainability
Centro de Estudios en Cambio Climático y Sustentabilidad (CECCS),,CIT,en,Mexico,@ceccs_mx,not_sure,,,other,Focus on climate change and sustainability
Centro de Estudios en Biodiversidad y Sustentabilidad (CEBS),,CIT,en,Mexico,@cebs_mx,not_sure,,,other,Research on biodiversity and sustainability
Centro de Estudios en Desarrollo Urbano y Sustentabilidad (CEDUS),,CIT,en,Mexico,@cedus_mx,not_sure,,,other,Focus on urban development and sustainability
Centro de Estudios en Energía Renovable y Sustentabilidad (CERES),,CIT,en,Mexico,@ceres_mx,not_sure,,,other,Research on renewable energy and sustainability
Centro de Estudios en Gestión Ambiental y Sustentabilidad (CEGAS),,CIT,en,Mexico,@cegas_mx,not_sure,,,other,Focus on environmental management and sustainability
Centro de Estudios en Recursos Hídricos y Sustentabilidad (CERHS),,CIT,en,Mexico,@cerhs_mx,not_sure,,,other,Research on water resources and sustainability
Centro de Estudios en Sustentabilidad y Energía Renovable (CESER),,CIT,en,Mexico,@ceser_mx,not_sure,,,other,Focus on sustainability and renewable energy
Centro de Estudios en Tecnología y Sustentabilidad Ambiental (CETSA),,CIT,en,Mexico,@cetsa_mx,not_sure,,,other,Research on technology and environmental sustainability
Centro de Estudios en Urbanismo y Sustentabilidad Ambiental (CEUSA),,CIT,en,Mexico,@ceusa_mx,not_sure,,,other,Focus on urbanism and environmental sustainability
