name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Conservación Internacional Perú,,PER,es,Lima,@conservacionpe,not_sure,,,ngo,Focus on biodiversity and climate action
Sociedad Peruana de Derecho Ambiental (SPDA),,PER,es,Lima,@spda_peru,@SPDAperu,,,ngo,Environmental law and policy advocacy
Asociación para la Conservación de la Cuenca Amazónica (ACCA),,PER,es,Lima,@accaperu,@ACCA_Peru,,,ngo,Amazon conservation efforts
"Centro de Conservación, Investigación y Manejo de Áreas Naturales (CIMA)",,PER,es,Lima,@cimacordilleraazul,@CIMAcordillera,,,ngo,Manages Cordillera Azul National Park
ProNaturaleza,,PER,es,Lima,@pronaturaleza,@ProNaturaleza,,,ngo,Promotes sustainable development and conservation
Asociación Civil Labor,,PER,es,Lima,@ac_labor,not_sure,,,ngo,Focus on environmental justice and rights
Centro de Innovación Científica Amazónica (CINCIA),,PER,es,Lima,@cincia_peru,not_sure,,,ngo,Research on Amazonian ecosystems
Instituto del Bien Común (IBC),,PER,es,Lima,@ibc_peru,@IBC_Peru,,,ngo,Community-based natural resource management
Asociación para la Investigación y Desarrollo Integral (AIDER),,PER,es,Lima,@aiderperu,@AIDER_Peru,,,ngo,Sustainable forest management
Sociedad Peruana de Ecodesarrollo (SPDE),,PER,es,Lima,@spde_peru,not_sure,,,ngo,Ecodesign and sustainable development
Centro Peruano de Estudios Sociales (CEPES),,PER,es,Lima,@cepes_peru,@CEPESTweets,,,ngo,Rural development and environmental policy
Instituto de Defensa Legal del Ambiente y el Desarrollo Sostenible (IDLADS),,PER,es,Lima,@idlads_peru,not_sure,,,ngo,Legal defense for environmental issues
Centro de Estudios y Promoción del Desarrollo (DESCO),,PER,es,Lima,@desco_peru,@DESCO_Peru,,,ngo,Development and environmental education
Centro de Investigación y Promoción del Campesinado (CIPCA),,PER,es,Lima,@cipca_peru,not_sure,,,ngo,Rural development and environmental conservation
Red Ambiental Peruana (RAP),,PER,es,Lima,@redambientalperu,not_sure,,,ngo,Network of environmental NGOs
Centro de Desarrollo del Indígena Amazónico (CEDIA),,PER,es,Lima,@cediaperu,not_sure,,,ngo,Indigenous rights and environmental protection
Asociación Nacional de Centros (ANC),,PER,es,Lima,@anc_peru,not_sure,,,ngo,Network of development and environmental NGOs
Instituto de Montaña,,PER,es,Lima,@institutodemontana,not_sure,,,ngo,Mountain ecosystem conservation
