name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Deutschlandfunk Kultur,,DEU,de,Berlin,@deutschlandfunkkultur,@dlfkultur,,Deutschlandfunk Kultur,podcaster,Hosts podcasts on culture and society
WDR 5,,DEU,de,Berlin,@wdr5,@wdr5,,WDR,podcaster,Covers politics and environment
Der Spiegel,,DEU,de,Berlin,@derspiegel,@derspiegel,,Der Spiegel,podcaster,Influential news magazine with podcasts
RBB Kultur,,DEU,de,Berlin,@rbbkultur,@rbbkultur,,RBB,podcaster,Cultural and societal podcasts
Klimadebatte,,DEU,de,Berlin,@klimadebatte,not_sure,,Klimadebatte Podcast,podcaster,Focuses on climate change discussions
Deutschlandfunk Nova,,DEU,de,Berlin,@deutschlandfunknova,@dlfnova,,Deutschlandfunk Nova,podcaster,Youth-oriented news and science
Zeit Online,,DEU,de,Berlin,@zeitonline,@zeitonline,,Zeit Online,podcaster,Covers politics and environment
Tagesspiegel,,DEU,de,Berlin,@tagesspiegel,@tagesspiegel,,Tagesspiegel,podcaster,Local news with environmental focus
Greenpeace Magazin,,DEU,de,Berlin,@greenpeacemagazin,@greenpeacemag,,Greenpeace,podcaster,Environmental and climate issues
taz,,DEU,de,Berlin,@tazgezwitscher,not_sure,,taz,podcaster,Alternative news with environmental focus
Welt,,DEU,de,Berlin,@welt,@welt,,Welt,podcaster,Covers international politics and climate
NDR Info,,DEU,de,Berlin,@ndrinfo,@ndr,,NDR,podcaster,News and current affairs
SWR2,,DEU,de,Berlin,@swr2,@swr2,,SWR,podcaster,Cultural and societal podcasts
BR Podcast,,DEU,de,Berlin,@br_podcast,@BR_Podcast,,Bayerischer Rundfunk,podcaster,Covers politics and environment
Funk,,DEU,de,Berlin,@funk,@funk,,Funk,podcaster,Youth-oriented content on climate
Radio Eins,,DEU,de,Berlin,@radioeins,@radioeins,,RBB,podcaster,Cultural and societal podcasts
Deutschlandradio,,DEU,de,Berlin,@deutschlandradio,@dlf,,Deutschlandradio,podcaster,Covers politics and environment
ZDFheute,,DEU,de,Berlin,@zdfheute,@ZDFheute,,ZDF,podcaster,News and current affairs
BUNDjugend,,DEU,de,Berlin,@bundjugend,@BUNDjugend,,BUND,podcaster,Youth environmental activism
Fridays for Future Berlin,,DEU,de,Berlin,@fridaysforfuture.berlin,@FFF_Berlin,,Fridays for Future,podcaster,Climate activism and awareness
Klimareporter,,DEU,de,Berlin,@klimareporter,not_sure,,Klimareporter,podcaster,Focuses on climate change reporting
